addr_kelurahan,nearest_node,dist_to_node_m,element,id,nama_kelurahan_osm,nama_kelurahan,nama_kecamatan,jumlah_penduduk,lon,lat,jarak_ke_spklu_terdekat_m
,1667837089,14.7859011005861,,,,Jati Sari,Buahbatu,9513,107.6617560000033,-6.931322100008214,1380.2134793985242
,1667837089,17.198668960283218,,,,Jati Sari,Buahbatu,9513,107.66174590000328,-6.9314065500082105,1380.2134793985242
,1667837089,23.4551087475236,,,,Jati Sari,Buahbatu,9513,107.66173580000329,-6.931491000008236,1380.2134793985242
,1667837089,31.334704578059988,,,,Jati Sari,Buahbatu,9513,107.66172565000328,-6.931575500008236,1380.2134793985242
,1667837467,26.002245903194883,,,,Jati Sari,Buahbatu,9513,107.66171550000328,-6.931660000008237,1438.0984527776945
,1667838578,12.482746921122974,,,,Jati Sari,Buahbatu,9513,107.66196550000032,-6.931859799998669,1379.933633991624
,1667837089,27.59991285741295,,,,Jati Sari,Buahbatu,9513,107.6615625500018,-6.931069650003325,1380.2134793985242
,1667836724,20.71586579702245,,,,Jati Sari,Buahbatu,9513,107.66157703976911,-6.93095992279892,1436.281219786278
,1667837050,15.817289679819112,,,,Jati Sari,Buahbatu,9513,107.66138970000186,-6.9311732000045145,1341.1028215114084
,1667837050,22.97695420859445,,,,Jati Sari,Buahbatu,9513,107.66140045000186,-6.931091800004515,1341.1028215114084
,1667837050,31.153041668603525,,,,Jati Sari,Buahbatu,9513,107.66141120000184,-6.93101045000452,1341.1028215114084
,1667836658,26.97650309150101,,,,Jati Sari,Buahbatu,9513,107.66142195000184,-6.930929100004523,1403.8788805590657
,1667836658,15.371317071904397,,,,Jati Sari,Buahbatu,9513,107.66121065000208,-6.930700000005015,1403.8788805590657
,1667836658,19.486141887264257,,,,Jati Sari,Buahbatu,9513,107.66119905000208,-6.930787800004989,1403.8788805590657
,1667836658,26.744123881705683,,,,Jati Sari,Buahbatu,9513,107.6611874500021,-6.930875600004996,1403.8788805590657
,1667837050,34.07783875091424,,,,Jati Sari,Buahbatu,9513,107.6611758637098,-6.930963427442719,1341.1028215114084
,1667837050,25.617777480618987,,,,Jati Sari,Buahbatu,9513,107.66116425000207,-6.931051250004988,1341.1028215114084
,1667836977,14.878811959913206,,,,Jati Sari,Buahbatu,9513,107.66099115000196,-6.931120750004794,1384.822354402063
,1667836977,22.166833879910943,,,,Jati Sari,Buahbatu,9513,107.6610020641852,-6.931038377482823,1384.822354402063
,1667836977,30.49955422583885,,,,Jati Sari,Buahbatu,9513,107.66101293581872,-6.930956022526757,1384.822354402063
,1667836649,35.89274584994431,,,,Jati Sari,Buahbatu,9513,107.66102385000195,-6.930873650004782,1456.5573115553636
,1667836649,27.431256732652315,,,,Jati Sari,Buahbatu,9513,107.66103472748088,-6.930791245541134,1456.5573115553636
,1667836649,19.646500357272547,,,,Jati Sari,Buahbatu,9513,107.66104558671697,-6.930708881942064,1456.5573115553636
,1667836649,14.419427029397571,,,,Jati Sari,Buahbatu,9513,107.66082328872083,-6.930561572740749,1456.5573115553636
,1667836649,19.917164380787785,,,,Jati Sari,Buahbatu,9513,107.66080960000195,-6.930665100004044,1456.5573115553636
,1667836649,29.198741979166638,,,,Jati Sari,Buahbatu,9513,107.66079591128307,-6.930768627267336,1456.5573115553636
,1667836977,37.690673881129065,,,,Jati Sari,Buahbatu,9513,107.66078218872084,-6.930872172740763,1384.822354402063
,1667836977,27.579943128923446,,,,Jati Sari,Buahbatu,9513,107.66076855000196,-6.930975700004053,1384.822354402063
,1667836976,17.569270683001765,,,,Jati Sari,Buahbatu,9513,107.66059675000214,-6.931077700005814,1374.8580380445428
,1667836976,22.092139474146183,,,,Jati Sari,Buahbatu,9513,107.66060550000216,-6.931011600005817,1374.8580380445428
,1667836976,27.865973066365036,,,,Jati Sari,Buahbatu,9513,107.6606142684687,-6.93094547789134,1374.8580380445428
,1667836976,34.257791700882706,,,,Jati Sari,Buahbatu,9513,107.66062295000216,-6.930879350005813,1374.8580380445428
,1667836976,40.986021311287935,,,,Jati Sari,Buahbatu,9513,107.66063168154062,-6.93081322211536,1374.8580380445428
,1667836626,39.3754720734485,,,,Jati Sari,Buahbatu,9513,107.66064045000216,-6.930747100005806,1456.8994801754761
,1667836626,32.69997007296594,,,,Jati Sari,Buahbatu,9513,107.66064917210616,-6.930681003311468,1456.8994801754761
,1667836626,26.401800948340604,,,,Jati Sari,Buahbatu,9513,107.66065792789811,-6.930614896700134,1456.8994801754761
,1667836626,20.8247714641373,,,,Jati Sari,Buahbatu,9513,107.66066665000214,-6.9305488000058215,1456.8994801754761
,1667836724,11.8880081173347,,,,Jati Sari,Buahbatu,9513,107.6615915500018,-6.930850200003342,1436.281219786278
,1667836658,12.957334852587657,,,,Jati Sari,Buahbatu,9513,107.66144345000188,-6.930766400004523,1403.8788805590657
,1667837050,18.53313308941693,,,,Jati Sari,Buahbatu,9513,107.66115265000208,-6.931139050005013,1341.1028215114084
,1667836649,13.730209934820426,,,,Jati Sari,Buahbatu,9513,107.66105643581872,-6.930626522526763,1456.5573115553636
,1667836977,19.17774066031012,,,,Jati Sari,Buahbatu,9513,107.66075491128308,-6.931079227267355,1384.822354402063
,1667836626,16.710324509794834,,,,Jati Sari,Buahbatu,9513,107.66067540000216,-6.930482700005815,1456.8994801754761
,1667837050,15.908378212074318,,,,Jati Sari,Buahbatu,9513,107.66137110000189,-6.931360750004196,1341.1028215114084
,1667837050,24.619446664705308,,,,Jati Sari,Buahbatu,9513,107.66135585000188,-6.931462150004172,1341.1028215114084
,1667837467,31.783326960783047,,,,Jati Sari,Buahbatu,9513,107.66130963485638,-6.931670451808863,1438.0984527776945
,1667837467,31.90318698305835,,,,Jati Sari,Buahbatu,9513,107.66128088461416,-6.9317244651574965,1438.0984527776945
,1667837089,13.06948363169792,,,,Jati Sari,Buahbatu,9513,107.6615219131868,-6.931373377734178,1380.2134793985242
,1667837089,20.25873325431649,,,,Jati Sari,Buahbatu,9513,107.66150948681644,-6.93145562227402,1380.2134793985242
,1667837089,28.621978521599488,,,,Jati Sari,Buahbatu,9513,107.66149712227822,-6.93153785470285,1380.2134793985242
,1667837467,24.05348285126676,,,,Jati Sari,Buahbatu,9513,107.661484763197,-6.931620077733663,1438.0984527776945
,1667837467,16.303632005505072,,,,Jati Sari,Buahbatu,9513,107.66147233680626,-6.931702322274539,1438.0984527776945
,1667838295,56.59317289670711,,,,Jati Sari,Buahbatu,9513,107.6610996185218,-6.932151007613738,1450.9781757006176
,1667839442,26.946471570332683,,,,Jati Sari,Buahbatu,9513,107.66093905000048,-6.93257640000275,1180.10942715842
,1667839442,16.409407505609963,,,,Jati Sari,Buahbatu,9513,107.66083655000048,-6.9325226500027455,1180.10942715842
,1667839442,28.57432083787348,,,,Jati Sari,Buahbatu,9513,107.66093241517336,-6.9324656347835925,1180.10942715842
,1667839442,37.37756698377146,,,,Jati Sari,Buahbatu,9513,107.66097699999553,-6.9323817500152,1180.10942715842
,1667839442,46.8920499469014,,,,Jati Sari,Buahbatu,9513,107.66102159999554,-6.932297850015185,1180.10942715842
,1667839442,56.76011777356735,,,,Jati Sari,Buahbatu,9513,107.66106619999556,-6.9322139500151865,1180.10942715842
,1667838295,55.06322218288276,,,,Jati Sari,Buahbatu,9513,107.66112202385492,-6.93210909982378,1450.9781757006176
,1667837467,49.94345558693296,,,,Jati Sari,Buahbatu,9513,107.66115543480794,-6.932046165246448,1438.0984527776945
,1667837467,26.15200476669678,,,,Jati Sari,Buahbatu,9513,107.6614211499974,-6.932025200008511,1438.0984527776945
,1667837467,33.434949636182225,,,,Jati Sari,Buahbatu,9513,107.6613901499974,-6.932083500008501,1438.0984527776945
,1667837467,40.72614326342365,,,,Jati Sari,Buahbatu,9513,107.6613591499974,-6.932141800008506,1438.0984527776945
,1667837467,48.026582086182806,,,,Jati Sari,Buahbatu,9513,107.66132814999736,-6.93220015000851,1438.0984527776945
,1667837467,55.32977170998142,,,,Jati Sari,Buahbatu,9513,107.66129714999738,-6.932258500008499,1438.0984527776945
,1667839459,55.88621093661784,,,,Jati Sari,Buahbatu,9513,107.66126613525282,-6.932316802196591,1237.4390392732507
,1667839459,48.87509695831008,,,,Jati Sari,Buahbatu,9513,107.66123509999738,-6.9323751000085165,1237.4390392732507
,1667839459,41.96552866744664,,,,Jati Sari,Buahbatu,9513,107.6612040999974,-6.932433400008498,1237.4390392732507
,1667839459,35.21635575009913,,,,Jati Sari,Buahbatu,9513,107.66117306474192,-6.932491697820383,1237.4390392732507
,1667839459,28.74100222889464,,,,Jati Sari,Buahbatu,9513,107.66114204999738,-6.932550000008501,1237.4390392732507
,1667838578,24.25595486928257,,,,Jati Sari,Buahbatu,9513,107.66168518475328,-6.932018301661361,1379.933633991624
,9551115820,10.41555728688051,,,,Jati Sari,Buahbatu,9513,107.66184343977234,-6.932031267089072,1388.9476987407436
,9551115820,14.386178947568196,,,,Jati Sari,Buahbatu,9513,107.66180781021392,-6.932098332920544,1388.9476987407436
,9551115820,21.140770433632625,,,,Jati Sari,Buahbatu,9513,107.66177208978456,-6.932165367088266,1388.9476987407436
,9551115820,28.77270881936662,,,,Jati Sari,Buahbatu,9513,107.66173646022612,-6.932232432919768,1388.9476987407436
,9551115820,36.743273907886085,,,,Jati Sari,Buahbatu,9513,107.66170078978458,-6.93229946708828,1388.9476987407436
,9551115820,44.87330951601988,,,,Jati Sari,Buahbatu,9513,107.66166514999924,-6.932366550004407,1388.9476987407436
,9551115820,53.08906732400584,,,,Jati Sari,Buahbatu,9513,107.66162951021391,-6.932433632920566,1388.9476987407436
,1667839470,49.59513314186201,,,,Jati Sari,Buahbatu,9513,107.66157598045334,-6.932534189750899,1275.5855925169474
,1667839470,37.43436284170788,,,,Jati Sari,Buahbatu,9513,107.66152248978456,-6.9326347670882615,1275.5855925169474
,1667839470,29.53340563252225,,,,Jati Sari,Buahbatu,9513,107.66148686022612,-6.93270183291978,1275.5855925169474
,1667839470,22.01118702351786,,,,Jati Sari,Buahbatu,9513,107.66145118978456,-6.9327688670882965,1275.5855925169474
,1667837467,28.621506246968384,,,,Jati Sari,Buahbatu,9513,107.661663534503,-6.932059915261762,1438.0984527776945
,1667837467,33.12528856148278,,,,Jati Sari,Buahbatu,9513,107.66163514999974,-6.9321144000032335,1438.0984527776945
,9551115820,39.111967744680754,,,,Jati Sari,Buahbatu,9513,107.6615999588441,-6.93218168241943,1388.9476987407436
,9551115820,45.65765987021149,,,,Jati Sari,Buahbatu,9513,107.66156474999974,-6.932248950003226,1388.9476987407436
,9551115820,52.73294153265206,,,,Jati Sari,Buahbatu,9513,107.66152954999974,-6.932316250003245,1388.9476987407436
,9551115820,60.14969218524512,,,,Jati Sari,Buahbatu,9513,107.66149434115538,-6.93238351758706,1388.9476987407436
,1667839459,52.03471232342911,,,,Jati Sari,Buahbatu,9513,107.66145914999974,-6.932450800003237,1237.4390392732507
,1667839459,43.87588085454573,,,,Jati Sari,Buahbatu,9513,107.66142394999974,-6.932518100003224,1237.4390392732507
,1667839459,35.8324387047244,,,,Jati Sari,Buahbatu,9513,107.6613887588441,-6.932585382419407,1237.4390392732507
,1667839459,27.999538739909685,,,,Jati Sari,Buahbatu,9513,107.66135354999972,-6.932652650003233,1237.4390392732507
,1667839459,20.617938320126488,,,,Jati Sari,Buahbatu,9513,107.66131834999976,-6.932719950003236,1237.4390392732507
,1667837467,11.06227688452639,,,,Jati Sari,Buahbatu,9513,107.66145997772502,-6.931784545305366,1438.0984527776945
,1667837467,33.41581635085016,,,,Jati Sari,Buahbatu,9513,107.66125219999807,-6.93177850000647,1438.0984527776945
,1667837050,34.88101418250472,,,,Jati Sari,Buahbatu,9513,107.66134060000188,-6.93156355000419,1341.1028215114084
,1667837467,33.81637195470551,,,,Jati Sari,Buahbatu,9513,107.66124793581368,-6.931872275226817,1438.0984527776945
,1667837467,41.52206503364138,,,,Jati Sari,Buahbatu,9513,107.66120007666888,-6.931962315751034,1438.0984527776945
,1667839470,15.419267959513224,,,,Jati Sari,Buahbatu,9513,107.66141554999926,-6.932835950004425,1275.5855925169474
,1667839459,15.0168200840847,,,,Jati Sari,Buahbatu,9513,107.6612871999992,-6.932779250003605,1237.4390392732507
,1667839459,20.12523884426572,,,,Jati Sari,Buahbatu,9513,107.66109554999942,-6.932637450005925,1237.4390392732507
,1667837050,28.444591183017156,,,,Jati Sari,Buahbatu,9513,107.66111372290212,-6.931457604699583,1341.1028215114084
,1667837050,19.37166470061692,,,,Jati Sari,Buahbatu,9513,107.66112580000116,-6.931350750000263,1341.1028215114084
,1667836977,22.61714534534367,,,,Jati Sari,Buahbatu,9513,107.66097397707104,-6.93138018679065,1384.822354402063
,1667836977,18.4717293189892,,,,Jati Sari,Buahbatu,9513,107.66073183680668,-6.931273022953056,1384.822354402063
,1667836977,25.03722190329195,,,,Jati Sari,Buahbatu,9513,107.66072211319415,-6.931359177061016,1384.822354402063
,1667836977,33.119665727256724,,,,Jati Sari,Buahbatu,9513,107.66071235000194,-6.931445350004193,1384.822354402063
,1667838295,18.533319220797548,,,,Jati Sari,Buahbatu,9513,107.66069290000192,-6.931617650004217,1450.9781757006176
,1667838295,11.025642292679674,,,,Jati Sari,Buahbatu,9513,107.66068313680668,-6.931703822953047,1450.9781757006176
,1667836976,18.4530425177483,,,,Jati Sari,Buahbatu,9513,107.66057380000234,-6.931245650005766,1374.8580380445428
,1667836976,23.56557809355401,,,,Jati Sari,Buahbatu,9513,107.66056620000236,-6.931312950005752,1374.8580380445428
,1667836976,29.707036987403846,,,,Jati Sari,Buahbatu,9513,107.66055860000236,-6.931380250005772,1374.8580380445428
,1667836976,36.35972363968904,,,,Jati Sari,Buahbatu,9513,107.66055100000236,-6.931447550005776,1374.8580380445428
,1667838295,36.92740083458956,,,,Jati Sari,Buahbatu,9513,107.66054340000235,-6.931514850005763,1450.9781757006176
,1667838295,30.15951066427283,,,,Jati Sari,Buahbatu,9513,107.66053200000246,-6.931615800003154,1450.9781757006176
,1667838295,26.61477928495483,,,,Jati Sari,Buahbatu,9513,107.66052060000234,-6.931716750005752,1450.9781757006176
,1667839211,19.241346709210703,,,,Jati Sari,Buahbatu,9513,107.66038989999764,-6.932297050009131,1239.70011816006
,1667839211,25.972922077524384,,,,Jati Sari,Buahbatu,9513,107.66043041293086,-6.932220933880791,1239.70011816006
,1667839211,34.07228495371556,,,,Jati Sari,Buahbatu,9513,107.66047089999766,-6.932144800009133,1239.70011816006
,1667839442,29.95525245781912,,,,Jati Sari,Buahbatu,9513,107.66051485000057,-6.932367000000676,1180.10942715842
,1667839442,23.116162905667604,,,,Jati Sari,Buahbatu,9513,107.66057457738373,-6.932398313238532,1180.10942715842
,1667838295,16.043226521660145,,,,Jati Sari,Buahbatu,9513,107.66089866854112,-6.9317895862475885,1450.9781757006176
,1667838295,15.010584991250765,,,,Jati Sari,Buahbatu,9513,107.66086621376422,-6.931850446951417,1450.9781757006176
,1667838295,19.89627181166312,,,,Jati Sari,Buahbatu,9513,107.66081759686428,-6.931941770353793,1450.9781757006176
,1667838295,28.782879729442936,,,,Jati Sari,Buahbatu,9513,107.66076901855442,-6.932033086248326,1450.9781757006176
,1667838295,35.52871300635111,,,,Jati Sari,Buahbatu,9513,107.66073659999608,-6.932093950011937,1450.9781757006176
,1667838295,42.57790436448707,,,,Jati Sari,Buahbatu,9513,107.66070419999608,-6.932154850011939,1450.9781757006176
,1667839442,39.15102504372204,,,,Jati Sari,Buahbatu,9513,107.66067178143771,-6.932215713775589,1180.10942715842
,1667839442,32.916159961433095,,,,Jati Sari,Buahbatu,9513,107.6606394185544,-6.932276586248312,1180.10942715842
,1667839442,27.398332901390365,,,,Jati Sari,Buahbatu,9513,107.66060700405008,-6.9323374521344805,1180.10942715842
,1667837050,35.430741350735886,,,,Jati Sari,Buahbatu,9513,107.6611056771008,-6.931528795306913,1341.1028215114084
,1667838295,28.340823410335915,,,,Jati Sari,Buahbatu,9513,107.66094845000111,-6.931605999995758,1450.9781757006176
,1667838295,9.150356886324415,,,,Jati Sari,Buahbatu,9513,107.66067343614674,-6.931789981999911,1450.9781757006176
,1667838295,26.732329526532325,,,,Jati Sari,Buahbatu,9513,107.66051300000235,-6.931784050005779,1450.9781757006176
,1667838295,42.31280755141209,,,,Jati Sari,Buahbatu,9513,107.66051140320432,-6.932068665421726,1450.9781757006176
,1667839442,16.805708795170553,,,,Jati Sari,Buahbatu,9513,107.6606343226174,-6.932429686762826,1180.10942715842
,1667839483,53.63157706698957,,,,Jati Sari,Buahbatu,9513,107.65973508324936,-6.933770167140431,1054.5226572311262
,1667839484,32.74813779265257,,,,Jati Sari,Buahbatu,9513,107.65929764885946,-6.933538967318309,1230.287432520996
,1667839484,42.6604354591687,,,,Jati Sari,Buahbatu,9513,107.65938975115074,-6.93358763267992,1230.287432520996
,1667839484,53.220852808227534,,,,Jati Sari,Buahbatu,9513,107.65948181732432,-6.933636309125829,1230.287432520996
,1667839484,64.11409798307234,,,,Jati Sari,Buahbatu,9513,107.6595739000051,-6.933684999999105,1230.287432520996
,1667839483,59.38532731126958,,,,Jati Sari,Buahbatu,9513,107.65966599885158,-6.933733667323188,1054.5226572311262
,1667839483,50.2610631441286,,,,Jati Sari,Buahbatu,9513,107.65978111290042,-6.933794519974845,1054.5226572311262
,1667839483,46.09496736556947,,,,Jati Sari,Buahbatu,9513,107.65985018268584,-6.933830990872393,1054.5226572311262
,1667839483,42.07839948289313,,,,Jati Sari,Buahbatu,9513,107.65998828804832,-6.933904027647204,1054.5226572311262
,1667839483,44.87012208921416,,,,Jati Sari,Buahbatu,9513,107.66012641847028,-6.933977041806076,1054.5226572311262
,1667839809,33.32957543656952,,,,Jati Sari,Buahbatu,9513,107.66031060000508,-6.934074399999109,1049.6064482110494
,1667839809,24.767200929422568,,,,Jati Sari,Buahbatu,9513,107.66040269885156,-6.934123067323197,1049.6064482110494
,1667839809,19.529323101623,,,,Jati Sari,Buahbatu,9513,107.66049478268616,-6.934171740881612,1049.6064482110494
,1667839809,20.363819161862796,,,,Jati Sari,Buahbatu,9513,107.66058685115074,-6.934220432679908,1049.6064482110494
,1667839809,26.709199907702924,,,,Jati Sari,Buahbatu,9513,107.66067891732436,-6.934269109125812,1049.6064482110494
,1667840092,26.859672547201985,,,,Jati Sari,Buahbatu,9513,107.66077099885158,-6.9343177673231615,1000.4609103743895
,1667840092,20.451157935157944,,,,Jati Sari,Buahbatu,9513,107.66086310000507,-6.934366449999123,1000.4609103743895
,13668173452,28.240907106170248,,,,Jati Sari,Buahbatu,9513,107.6611393500051,-6.934512499999119,918.7343979300371
,5031769868,19.191159125602784,,,,Jati Sari,Buahbatu,9513,107.66223900000566,-6.935093749997717,1061.7530866334698
,5031769868,27.09425481036052,,,,Jati Sari,Buahbatu,9513,107.66209848388247,-6.935019437414817,1061.7530866334698
,5031769868,22.945102489522785,,,,Jati Sari,Buahbatu,9513,107.662353200006,-6.935154099996868,1061.7530866334698
,1667840204,23.067869731440634,,,,Jati Sari,Buahbatu,9513,107.66245859719548,-6.935209835861387,1100.497372405193
,1667840204,21.668372496782805,,,,Jati Sari,Buahbatu,9513,107.66264304788618,-6.935307317704709,1100.497372405193
,1667840204,19.363954761257357,,,,Jati Sari,Buahbatu,9513,107.66253765000468,-6.935251600000151,1100.497372405193
,5031769868,27.14970242572064,,,,Jati Sari,Buahbatu,9513,107.66240590281652,-6.935181964132321,1061.7530866334698
,5031769868,20.069001833690383,,,,Jati Sari,Buahbatu,9513,107.662300500006,-6.935126249996844,1061.7530866334698
,1667840192,30.293466816292515,,,,Jati Sari,Buahbatu,9513,107.6620106177098,-6.93497300766105,1008.0772098958445
