nearest_node,dist_to_node_m,nama_kelurahan,nama_kecamatan,jumlah_penduduk,lon,lat,wilayah_samsat,rasio_ev_wilayah,estimasi_ev
5447158038,73.50415666559114,Sekejati,Buahbatu,26388,107.65257114486911,-6.94643797222088,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158045,76.9980675116311,Sekejati,Buahbatu,26388,107.65251330514182,-6.946428927774921,Soekarno Hatta,0.0024232107542493,63.943685383132646
6431061897,70.58837635179478,Sekejati,Buahbatu,26388,107.6524554500004,-6.946419899999513,Soekarno Hatta,0.0024232107542493,63.943685383132646
6431061897,64.13888383942292,Sekejati,Buahbatu,26388,107.65239760000038,-6.94641084999951,Soekarno Hatta,0.0024232107542493,63.943685383132646
6431061897,57.69511420560429,Sekejati,Buahbatu,26388,107.65233975000038,-6.946401799999521,Soekarno Hatta,0.0024232107542493,63.943685383132646
6431061897,51.25922568709439,Sekejati,Buahbatu,26388,107.6522819000004,-6.946392749999521,Soekarno Hatta,0.0024232107542493,63.943685383132646
6431061897,44.83461227524669,Sekejati,Buahbatu,26388,107.6522240500004,-6.946383699999511,Soekarno Hatta,0.0024232107542493,63.943685383132646
6431061897,38.426929562253456,Sekejati,Buahbatu,26388,107.6521662000004,-6.946374649999512,Soekarno Hatta,0.0024232107542493,63.943685383132646
6431061897,32.04633495772654,Sekejati,Buahbatu,26388,107.6521083500004,-6.946365599999505,Soekarno Hatta,0.0024232107542493,63.943685383132646
6431061897,25.713001708407813,Sekejati,Buahbatu,26388,107.6520505000004,-6.946356549999506,Soekarno Hatta,0.0024232107542493,63.943685383132646
6431061897,19.47309750647204,Sekejati,Buahbatu,26388,107.65199265000038,-6.946347499999515,Soekarno Hatta,0.0024232107542493,63.943685383132646
6431061897,13.455941165816842,Sekejati,Buahbatu,26388,107.65193479485896,-6.946338472224088,Soekarno Hatta,0.0024232107542493,63.943685383132646
6431061897,8.174386295808166,Sekejati,Buahbatu,26388,107.65187695513166,-6.946329427778128,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158038,23.312939776401738,Sekejati,Buahbatu,26388,107.65312622383456,-6.946355057115489,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158038,24.49951656192948,Sekejati,Buahbatu,26388,107.65307037616616,-6.946346842882139,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158038,27.102799264756698,Sekejati,Buahbatu,26388,107.65301454593448,-6.946338572082837,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158038,30.769650089696857,Sekejati,Buahbatu,26388,107.65295873197994,-6.946330312929229,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158038,35.1753555630375,Sekejati,Buahbatu,26388,107.6529028680208,-6.946322087068356,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158038,40.067600383086656,Sekejati,Buahbatu,26388,107.65284705000036,-6.946313849998783,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158038,45.29215147966826,Sekejati,Buahbatu,26388,107.65279123197996,-6.946305612929238,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158038,50.75168354848341,Sekejati,Buahbatu,26388,107.6527353680208,-6.946297387068374,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158045,55.34713673387768,Sekejati,Buahbatu,26388,107.65267955406624,-6.946289127914719,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158045,56.851630631843,Sekejati,Buahbatu,26388,107.65262372383457,-6.946280857115449,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158045,58.98784614864744,Sekejati,Buahbatu,26388,107.65256787616616,-6.946272642882114,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158045,61.67814508358694,Sekejati,Buahbatu,26388,107.65251204593449,-6.946264372082836,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158045,64.85906415401358,Sekejati,Buahbatu,26388,107.65245623197994,-6.946256112929244,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158039,62.75133547357322,Sekejati,Buahbatu,26388,107.65240036802078,-6.9462478870683775,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158039,56.58450958342194,Sekejati,Buahbatu,26388,107.65234455000038,-6.946239649998808,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158039,50.435530231915415,Sekejati,Buahbatu,26388,107.65228873197994,-6.946231412929232,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158039,44.30668293901086,Sekejati,Buahbatu,26388,107.65223286802076,-6.94622318706836,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158039,38.22105186645279,Sekejati,Buahbatu,26388,107.65217705406629,-6.946214927914737,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158039,32.192690527440966,Sekejati,Buahbatu,26388,107.65212122383456,-6.946206657115479,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158039,26.26080433740863,Sekejati,Buahbatu,26388,107.65206537616616,-6.946198442882124,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158039,20.51768365647876,Sekejati,Buahbatu,26388,107.65200954593448,-6.946190172082823,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158039,15.174211867070747,Sekejati,Buahbatu,26388,107.65195373197992,-6.946181912929232,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158038,11.04776605080277,Sekejati,Buahbatu,26388,107.65310402209772,-6.946224214860422,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158038,15.171628132975522,Sekejati,Buahbatu,26388,107.65305007379456,-6.946216207227779,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158038,20.27424045232556,Sekejati,Buahbatu,26388,107.65299615410277,-6.946208277892181,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158038,25.779454360392435,Sekejati,Buahbatu,26388,107.65294222209772,-6.9462003148604445,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158038,31.47806979839358,Sekejati,Buahbatu,26388,107.65288827379456,-6.946192307227745,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158038,37.28245491439255,Sekejati,Buahbatu,26388,107.6528343262061,-6.946184392770029,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158045,40.40200432485404,Sekejati,Buahbatu,26388,107.65278037790296,-6.9461763851373854,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158045,41.02940362261243,Sekejati,Buahbatu,26388,107.6527264458979,-6.946168422105609,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158045,42.513787352587,Sekejati,Buahbatu,26388,107.65267252620612,-6.946160492770026,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158045,44.76147847250535,Sekejati,Buahbatu,26388,107.65261857790296,-6.946152485137362,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158045,47.67339804493897,Sekejati,Buahbatu,26388,107.65256464589793,-6.946144522105627,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158045,51.13479720417248,Sekejati,Buahbatu,26388,107.65251072620612,-6.946136592770041,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158045,55.039134966633846,Sekejati,Buahbatu,26388,107.65245677379455,-6.946128607227749,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158045,59.303540177011634,Sekejati,Buahbatu,26388,107.6524028220983,-6.946120664875973,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158043,55.984360009607904,Sekejati,Buahbatu,26388,107.65234888200332,-6.946112663024972,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158043,50.04991391093339,Sekejati,Buahbatu,26388,107.65229494589788,-6.946104722105605,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158043,44.14317220601823,Sekejati,Buahbatu,26388,107.65224102620611,-6.946096792770024,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158043,38.26762263613988,Sekejati,Buahbatu,26388,107.65218707790297,-6.946088785137412,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158043,32.45083374179546,Sekejati,Buahbatu,26388,107.65213311799737,-6.946080836972817,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158043,26.730301459727364,Sekejati,Buahbatu,26388,107.65207918200332,-6.946072863024984,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158043,21.182753057987867,Sekejati,Buahbatu,26388,107.65202525000034,-6.9460648999989045,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158043,15.987415666459828,Sekejati,Buahbatu,26388,107.65197131799736,-6.94605693697283,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158039,10.82848161078202,Sekejati,Buahbatu,26388,107.65189786802078,-6.946173687068375,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158043,11.625175711023916,Sekejati,Buahbatu,26388,107.65191738200332,-6.946048963025006,Soekarno Hatta,0.0024232107542493,63.943685383132646
6431061897,10.15418127898785,Sekejati,Buahbatu,26388,107.65174940000092,-6.946314700002096,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158039,8.377496907638243,Sekejati,Buahbatu,26388,107.65175730000094,-6.946251800002043,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158039,9.861158132020444,Sekejati,Buahbatu,26388,107.65176520000092,-6.946188900002075,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158039,14.92424055100734,Sekejati,Buahbatu,26388,107.65177310000092,-6.9461260000020575,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158043,15.16490759715428,Sekejati,Buahbatu,26388,107.65178100000094,-6.946063100002058,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158043,9.921762523382696,Sekejati,Buahbatu,26388,107.65178890000092,-6.946000200002057,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158043,8.083245281819355,Sekejati,Buahbatu,26388,107.65179680000092,-6.945937300002039,Soekarno Hatta,0.0024232107542493,63.943685383132646
5447158050,9.980195295770177,Sekejati,Buahbatu,26388,107.65180470000094,-6.945874400002076,Soekarno Hatta,0.0024232107542493,63.943685383132646
9582435365,89.35533450434598,Suka Asih,Bojongloa Kaler,20219,107.5858344500012,-6.932542900014324,Pajajaran,0.0025141975770577,50.83456081052991
9582435365,98.3722575439625,Suka Asih,Bojongloa Kaler,20219,107.5858618500012,-6.932446750014319,Pajajaran,0.0025141975770577,50.83456081052991
9582435365,107.77240283520278,Suka Asih,Bojongloa Kaler,20219,107.58588926908207,-6.932350601996848,Pajajaran,0.0025141975770577,50.83456081052991
9582435365,117.46383463018812,Suka Asih,Bojongloa Kaler,20219,107.5859167000012,-6.93225445001431,Pajajaran,0.0025141975770577,50.83456081052991
9582435365,127.37909668449588,Suka Asih,Bojongloa Kaler,20219,107.58594413092034,-6.93215829803173,Pajajaran,0.0025141975770577,50.83456081052991
9582435365,137.4685982166661,Suka Asih,Bojongloa Kaler,20219,107.5859715500012,-6.932062150014303,Pajajaran,0.0025141975770577,50.83456081052991
9582435365,68.44332096828056,Suka Asih,Bojongloa Kaler,20219,107.58560236998012,-6.933483503355488,Pajajaran,0.0025141975770577,50.83456081052991
9582435365,62.90286032098776,Suka Asih,Bojongloa Kaler,20219,107.5856319000014,-6.933379000009,Pajajaran,0.0025141975770577,50.83456081052991
9582435365,59.68297741442398,Suka Asih,Bojongloa Kaler,20219,107.58565980822546,-6.933284622351747,Pajajaran,0.0025141975770577,50.83456081052991
9582435365,58.25140823666343,Suka Asih,Bojongloa Kaler,20219,107.58568525000128,-6.933194850009426,Pajajaran,0.0025141975770577,50.83456081052991
9582435365,58.66760018176746,Suka Asih,Bojongloa Kaler,20219,107.58571246333364,-6.933094979879364,Pajajaran,0.0025141975770577,50.83456081052991
9582435365,61.43768792817916,Suka Asih,Bojongloa Kaler,20219,107.5857409866639,-6.932990220141701,Pajajaran,0.0025141975770577,50.83456081052991
9582435365,153.54251895328275,Suka Asih,Bojongloa Kaler,20219,107.58603039310891,-6.931923520624381,Pajajaran,0.0025141975770577,50.83456081052991
9582435365,149.8151150996928,Suka Asih,Bojongloa Kaler,20219,107.58593430000111,-6.93189645000109,Pajajaran,0.0025141975770577,50.83456081052991
9582435365,146.82505184314425,Suka Asih,Bojongloa Kaler,20219,107.58583820689331,-6.931869379377782,Pajajaran,0.0025141975770577,50.83456081052991
3115483158,123.39432432252796,Suka Asih,Bojongloa Kaler,20219,107.58610831286106,-6.9313241173786215,Pajajaran,0.0025141975770577,50.83456081052991
3115483158,129.73348175082265,Suka Asih,Bojongloa Kaler,20219,107.58607061816616,-6.931470970695129,Pajajaran,0.0025141975770577,50.83456081052991
3115483158,125.82295865592472,Suka Asih,Bojongloa Kaler,20219,107.58590555598424,-6.9315862040283385,Pajajaran,0.0025141975770577,50.83456081052991
3115483158,147.5240045512972,Suka Asih,Bojongloa Kaler,20219,107.585999084713,-6.931762995593757,Pajajaran,0.0025141975770577,50.83456081052991
3115483158,126.20571631734845,Suka Asih,Bojongloa Kaler,20219,107.58627256590414,-6.931020981536645,Pajajaran,0.0025141975770577,50.83456081052991
3115483158,117.03521777303132,Suka Asih,Bojongloa Kaler,20219,107.58619173409812,-6.931002118462514,Pajajaran,0.0025141975770577,50.83456081052991
3115483158,107.8672370813388,Suka Asih,Bojongloa Kaler,20219,107.58611090000112,-6.93098329999959,Pajajaran,0.0025141975770577,50.83456081052991
3115483158,101.24520471845034,Suka Asih,Bojongloa Kaler,20219,107.58598680501434,-6.931135079189421,Pajajaran,0.0025141975770577,50.83456081052991
3115483158,110.123935423988,Suka Asih,Bojongloa Kaler,20219,107.58606655000122,-6.931155199999587,Pajajaran,0.0025141975770577,50.83456081052991
3115483158,119.0348242296174,Suka Asih,Bojongloa Kaler,20219,107.5861463000012,-6.931175299999604,Pajajaran,0.0025141975770577,50.83456081052991
3115483158,127.97388920408294,Suka Asih,Bojongloa Kaler,20219,107.5862260500012,-6.931195449999582,Pajajaran,0.0025141975770577,50.83456081052991
3115483158,98.69853921559351,Suka Asih,Bojongloa Kaler,20219,107.58603004479448,-6.93096447110822,Pajajaran,0.0025141975770577,50.83456081052991
3115997398,101.32333188144987,Suka Asih,Bojongloa Kaler,20219,107.58659613267169,-6.9310523696309385,Pajajaran,0.0025141975770577,50.83456081052991
3115997398,90.13860439028556,Suka Asih,Bojongloa Kaler,20219,107.58662711732872,-6.930933030412352,Pajajaran,0.0025141975770577,50.83456081052991
3115997398,79.7254170257901,Suka Asih,Bojongloa Kaler,20219,107.58665806306124,-6.930813667299997,Pajajaran,0.0025141975770577,50.83456081052991
3115997398,48.27993539752513,Suka Asih,Bojongloa Kaler,20219,107.58696740000126,-6.9307462500174415,Pajajaran,0.0025141975770577,50.83456081052991
3115997398,56.50003652428512,Suka Asih,Bojongloa Kaler,20219,107.58694560000129,-6.930826000017442,Pajajaran,0.0025141975770577,50.83456081052991
3115997398,64.9687529792345,Suka Asih,Bojongloa Kaler,20219,107.58692380000126,-6.930905750017439,Pajajaran,0.0025141975770577,50.83456081052991
3115997398,73.60493355190481,Suka Asih,Bojongloa Kaler,20219,107.58690200000126,-6.930985550017456,Pajajaran,0.0025141975770577,50.83456081052991
3115997398,82.34824915074476,Suka Asih,Bojongloa Kaler,20219,107.58688020000126,-6.931065300017436,Pajajaran,0.0025141975770577,50.83456081052991
3115997398,70.42336034172352,Suka Asih,Bojongloa Kaler,20219,107.58668903694412,-6.930694332741466,Pajajaran,0.0025141975770577,50.83456081052991
3115997398,91.16922820150008,Suka Asih,Bojongloa Kaler,20219,107.58685843192946,-6.931145049080889,Pajajaran,0.0025141975770577,50.83456081052991
3115483163,122.78314750116289,Suka Asih,Bojongloa Kaler,20219,107.58651527994836,-6.931344746721028,Pajajaran,0.0025141975770577,50.83456081052991
3115997398,118.64240493500522,Suka Asih,Bojongloa Kaler,20219,107.58654806818674,-6.931224801050179,Pajajaran,0.0025141975770577,50.83456081052991
3115997398,111.12263365549488,Suka Asih,Bojongloa Kaler,20219,107.58656835000106,-6.9311506500230085,Pajajaran,0.0025141975770577,50.83456081052991
5862651605,91.36341319922188,Suka Asih,Bojongloa Kaler,20219,107.5859475663078,-6.933420166775739,Pajajaran,0.0025141975770577,50.83456081052991
9582435365,92.74634765094396,Suka Asih,Bojongloa Kaler,20219,107.58598813369824,-6.933271933262422,Pajajaran,0.0025141975770577,50.83456081052991
9582435365,123.82131896040217,Suka Asih,Bojongloa Kaler,20219,107.58619087994606,-6.932530696717265,Pajajaran,0.0025141975770577,50.83456081052991
3115483168,125.83827334044946,Suka Asih,Bojongloa Kaler,20219,107.58623142005764,-6.932382453317148,Pajajaran,0.0025141975770577,50.83456081052991
3115483168,124.16910059227722,Suka Asih,Bojongloa Kaler,20219,107.58627199358187,-6.932234226659405,Pajajaran,0.0025141975770577,50.83456081052991
5862651605,80.67324051793099,Suka Asih,Bojongloa Kaler,20219,107.58617867964546,-6.933637996014758,Pajajaran,0.0025141975770577,50.83456081052991
5862651605,96.64873258262962,Suka Asih,Bojongloa Kaler,20219,107.58621905000288,-6.933489750013858,Pajajaran,0.0025141975770577,50.83456081052991
3115483210,107.54293956480304,Suka Asih,Bojongloa Kaler,20219,107.58625945000288,-6.933341500013869,Pajajaran,0.0025141975770577,50.83456081052991
3115483210,116.19573394609034,Suka Asih,Bojongloa Kaler,20219,107.58629982036028,-6.933193304012959,Pajajaran,0.0025141975770577,50.83456081052991
3115483210,126.55563234714224,Suka Asih,Bojongloa Kaler,20219,107.58634020000288,-6.933045050013825,Pajajaran,0.0025141975770577,50.83456081052991
3115483168,100.4184758689768,Suka Asih,Bojongloa Kaler,20219,107.58646135000286,-6.932600300013835,Pajajaran,0.0025141975770577,50.83456081052991
3115483168,95.43659275282776,Suka Asih,Bojongloa Kaler,20219,107.58650172036027,-6.932452104012959,Pajajaran,0.0025141975770577,50.83456081052991
3115483168,93.33085316943176,Suka Asih,Bojongloa Kaler,20219,107.58654207964344,-6.932303846010663,Pajajaran,0.0025141975770577,50.83456081052991
3115483168,94.29202067527731,Suka Asih,Bojongloa Kaler,20219,107.5865824500029,-6.932155600013839,Pajajaran,0.0025141975770577,50.83456081052991
3115483168,98.2258227468348,Suka Asih,Bojongloa Kaler,20219,107.58662285000288,-6.932007400013849,Pajajaran,0.0025141975770577,50.83456081052991
3115483163,101.08762283536936,Suka Asih,Bojongloa Kaler,20219,107.58666325000289,-6.9318591500138265,Pajajaran,0.0025141975770577,50.83456081052991
3115483163,95.2179987603078,Suka Asih,Bojongloa Kaler,20219,107.58670362036028,-6.931710904012944,Pajajaran,0.0025141975770577,50.83456081052991
